id,label,item_id,kind,course_id,section_index,section_slug,section_title,section_chunk_index,week,order,tags,source_path,metrics
2103,asteroid,kw::asteroid,concept,crashcourse_history,,,,,,,,,
2104,The Spanish Empire, Silver, & Runaway Inflation: Crash Course World History #25 [segment 5],rjhIzemLdos::seg5,segment,crashcourse_history,25,,,,25,24,,https://youtu.be/rjhIzemLdos,
2105,inca civilization which,kw::inca civilization which,concept,crashcourse_history,,,,,,,,,
2106,inca empire ruled,kw::inca empire ruled,concept,crashcourse_history,,,,,,,,,
2107,inca civilization,kw::inca civilization,concept,crashcourse_history,,,,,,,,,
2108,The Spanish Empire, Silver, & Runaway Inflation: Crash Course World History #25 [segment 6],rjhIzemLdos::seg6,segment,crashcourse_history,25,,,,25,24,,https://youtu.be/rjhIzemLdos,
2109,empire mandating,kw::empire mandating,concept,crashcourse_history,,,,,,,,,
2110,spanish,kw::spanish,concept,crashcourse_history,,,,,,,,,
2111,The Spanish Empire, Silver, & Runaway Inflation: Crash Course World History #25 [segment 7],rjhIzemLdos::seg7,segment,crashcourse_history,25,,,,25,24,,https://youtu.be/rjhIzemLdos,
2112,created empire,kw::created empire,concept,crashcourse_history,,,,,,,,,
2113,empires,kw::empires,concept,crashcourse_history,,,,,,,,,
2114,The Spanish Empire, Silver, & Runaway Inflation: Crash Course World History #25 [segment 8],rjhIzemLdos::seg8,segment,crashcourse_history,25,,,,25,24,,https://youtu.be/rjhIzemLdos,
2115,silver,kw::silver,concept,crashcourse_history,,,,,,,,,
2116,conquistadors,kw::conquistadors,concept,crashcourse_history,,,,,,,,,
2117,countryside,kw::countryside,concept,crashcourse_history,,,,,,,,,
2118,The Spanish Empire, Silver, & Runaway Inflation: Crash Course World History #25 [segment 9],rjhIzemLdos::seg9,segment,crashcourse_history,25,,,,25,24,,https://youtu.be/rjhIzemLdos,
2119,mines,kw::mines,concept,crashcourse_history,,,,,,,,,
2120,mercury,kw::mercury,concept,crashcourse_history,,,,,,,,,
2121,The Spanish Empire, Silver, & Runaway Inflation: Crash Course World History #25 [segment 10],rjhIzemLdos::seg10,segment,crashcourse_history,25,,,,25,24,,https://youtu.be/rjhIzemLdos,
2122,inflation,kw::inflation,concept,crashcourse_history,,,,,,,,,
2123,The Spanish Empire, Silver, & Runaway Inflation: Crash Course World History #25 [segment 11],rjhIzemLdos::seg11,segment,crashcourse_history,25,,,,25,24,,https://youtu.be/rjhIzemLdos,
2124,while empire wasn't,kw::while empire wasn't,concept,crashcourse_history,,,,,,,,,
2125,roman empire so-called,kw::roman empire so-called,concept,crashcourse_history,,,,,,,,,
2126,not empire charles,kw::not empire charles,concept,crashcourse_history,,,,,,,,,
2127,empire charles had,kw::empire charles had,concept,crashcourse_history,,,,,,,,,
2128,while empire,kw::while empire,concept,crashcourse_history,,,,,,,,,
2129,The Spanish Empire, Silver, & Runaway Inflation: Crash Course World History #25 [segment 12],rjhIzemLdos::seg12,segment,crashcourse_history,25,,,,25,24,,https://youtu.be/rjhIzemLdos,
2130,philip,kw::philip,concept,crashcourse_history,,,,,,,,,
2131,dutch,kw::dutch,concept,crashcourse_history,,,,,,,,,
2132,The Spanish Empire, Silver, & Runaway Inflation: Crash Course World History #25 [segment 13],rjhIzemLdos::seg13,segment,crashcourse_history,25,,,,25,24,,https://youtu.be/rjhIzemLdos,
2133,The Spanish Empire, Silver, & Runaway Inflation: Crash Course World History #25 [segment 14],rjhIzemLdos::seg14,segment,crashcourse_history,25,,,,25,24,,https://youtu.be/rjhIzemLdos,
2134,couldn't,kw::couldn't,concept,crashcourse_history,,,,,,,,,
2135,The Spanish Empire, Silver, & Runaway Inflation: Crash Course World History #25 [segment 15],rjhIzemLdos::seg15,segment,crashcourse_history,25,,,,25,24,,https://youtu.be/rjhIzemLdos,
2136,The Spanish Empire, Silver, & Runaway Inflation: Crash Course World History #25 [segment 16],rjhIzemLdos::seg16,segment,crashcourse_history,25,,,,25,24,,https://youtu.be/rjhIzemLdos,
2137,economy,kw::economy,concept,crashcourse_history,,,,,,,,,
2138,The Spanish Empire, Silver, & Runaway Inflation: Crash Course World History #25 [segment 17],rjhIzemLdos::seg17,segment,crashcourse_history,25,,,,25,24,,https://youtu.be/rjhIzemLdos,
2139,empire silver trade,kw::empire silver trade,concept,crashcourse_history,,,,,,,,,
2140,empire silver,kw::empire silver,concept,crashcourse_history,,,,,,,,,
2141,first truly empire,kw::first truly empire,concept,crashcourse_history,,,,,,,,,
2142,truly empire silver,kw::truly empire silver,concept,crashcourse_history,,,,,,,,,
2143,truly empire,kw::truly empire,concept,crashcourse_history,,,,,,,,,
2144,The Spanish Empire, Silver, & Runaway Inflation: Crash Course World History #25 [segment 18],rjhIzemLdos::seg18,segment,crashcourse_history,25,,,,25,24,,https://youtu.be/rjhIzemLdos,
2145,worth,kw::worth,concept,crashcourse_history,,,,,,,,,
2146,consequences,kw::consequences,concept,crashcourse_history,,,,,,,,,
2147,experienced,kw::experienced,concept,crashcourse_history,,,,,,,,,
2148,governments,kw::governments,concept,crashcourse_history,,,,,,,,,
2149,The Spanish Empire, Silver, & Runaway Inflation: Crash Course World History #25 [segment 19],rjhIzemLdos::seg19,segment,crashcourse_history,25,,,,25,24,,https://youtu.be/rjhIzemLdos,
2150,The Seven Years War: Crash Course World History #26 [segment 0],j0qbzNHmfW0::seg0,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2151,victims,kw::victims,concept,crashcourse_history,,,,,,,,,
2152,words,kw::words,concept,crashcourse_history,,,,,,,,,
2153,The Seven Years War: Crash Course World History #26 [segment 1],j0qbzNHmfW0::seg1,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2154,south,kw::south,concept,crashcourse_history,,,,,,,,,
2155,throws,kw::throws,concept,crashcourse_history,,,,,,,,,
2156,The Seven Years War: Crash Course World History #26 [segment 2],j0qbzNHmfW0::seg2,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2157,anyone,kw::anyone,concept,crashcourse_history,,,,,,,,,
2158,The Seven Years War: Crash Course World History #26 [segment 3],j0qbzNHmfW0::seg3,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2159,continuation,kw::continuation,concept,crashcourse_history,,,,,,,,,
2160,The Seven Years War: Crash Course World History #26 [segment 4],j0qbzNHmfW0::seg4,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2161,british,kw::british,concept,crashcourse_history,,,,,,,,,
2162,indians,kw::indians,concept,crashcourse_history,,,,,,,,,
2163,The Seven Years War: Crash Course World History #26 [segment 5],j0qbzNHmfW0::seg5,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2164,colonists,kw::colonists,concept,crashcourse_history,,,,,,,,,
2165,The Seven Years War: Crash Course World History #26 [segment 6],j0qbzNHmfW0::seg6,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2166,troops,kw::troops,concept,crashcourse_history,,,,,,,,,
2167,washington,kw::washington,concept,crashcourse_history,,,,,,,,,
2168,The Seven Years War: Crash Course World History #26 [segment 7],j0qbzNHmfW0::seg7,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2169,americans,kw::americans,concept,crashcourse_history,,,,,,,,,
2170,The Seven Years War: Crash Course World History #26 [segment 8],j0qbzNHmfW0::seg8,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2171,The Seven Years War: Crash Course World History #26 [segment 9],j0qbzNHmfW0::seg9,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2172,explain,kw::explain,concept,crashcourse_history,,,,,,,,,
2173,The Seven Years War: Crash Course World History #26 [segment 10],j0qbzNHmfW0::seg10,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2174,english,kw::english,concept,crashcourse_history,,,,,,,,,
2175,The Seven Years War: Crash Course World History #26 [segment 11],j0qbzNHmfW0::seg11,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2176,The Seven Years War: Crash Course World History #26 [segment 12],j0qbzNHmfW0::seg12,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2177,battles,kw::battles,concept,crashcourse_history,,,,,,,,,
2178,colonies,kw::colonies,concept,crashcourse_history,,,,,,,,,
2179,The Seven Years War: Crash Course World History #26 [segment 13],j0qbzNHmfW0::seg13,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2180,muggle empire bet,kw::muggle empire bet,concept,crashcourse_history,,,,,,,,,
2181,empire bet i'm,kw::empire bet i'm,concept,crashcourse_history,,,,,,,,,
2182,muggle empire,kw::muggle empire,concept,crashcourse_history,,,,,,,,,
2183,empire bet,kw::empire bet,concept,crashcourse_history,,,,,,,,,
2184,The Seven Years War: Crash Course World History #26 [segment 14],j0qbzNHmfW0::seg14,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2185,drake,kw::drake,concept,crashcourse_history,,,,,,,,,
2186,kolkata,kw::kolkata,concept,crashcourse_history,,,,,,,,,
2187,children,kw::children,concept,crashcourse_history,,,,,,,,,
2188,The Seven Years War: Crash Course World History #26 [segment 15],j0qbzNHmfW0::seg15,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2189,support,kw::support,concept,crashcourse_history,,,,,,,,,
2190,defenders,kw::defenders,concept,crashcourse_history,,,,,,,,,
2191,The Seven Years War: Crash Course World History #26 [segment 16],j0qbzNHmfW0::seg16,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2192,company,kw::company,concept,crashcourse_history,,,,,,,,,
2193,clive,kw::clive,concept,crashcourse_history,,,,,,,,,
2194,The Seven Years War: Crash Course World History #26 [segment 17],j0qbzNHmfW0::seg17,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2195,conspiracy,kw::conspiracy,concept,crashcourse_history,,,,,,,,,
2196,seths,kw::seths,concept,crashcourse_history,,,,,,,,,
2197,bubbles,kw::bubbles,concept,crashcourse_history,,,,,,,,,
2198,The Seven Years War: Crash Course World History #26 [segment 18],j0qbzNHmfW0::seg18,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2199,revolution why does,kw::revolution why does,concept,crashcourse_history,,,,,,,,,
2200,revolution why,kw::revolution why,concept,crashcourse_history,,,,,,,,,
2201,primarily fomenting revolution,kw::primarily fomenting revolution,concept,crashcourse_history,,,,,,,,,
2202,fomenting revolution why,kw::fomenting revolution why,concept,crashcourse_history,,,,,,,,,
2203,fomenting revolution,kw::fomenting revolution,concept,crashcourse_history,,,,,,,,,
2204,The Seven Years War: Crash Course World History #26 [segment 19],j0qbzNHmfW0::seg19,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2205,pillaging,kw::pillaging,concept,crashcourse_history,,,,,,,,,
2206,completely,kw::completely,concept,crashcourse_history,,,,,,,,,
2207,The Seven Years War: Crash Course World History #26 [segment 20],j0qbzNHmfW0::seg20,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2208,swamp,kw::swamp,concept,crashcourse_history,,,,,,,,,
2209,television,kw::television,concept,crashcourse_history,,,,,,,,,
2210,acadians,kw::acadians,concept,crashcourse_history,,,,,,,,,
2211,deportation,kw::deportation,concept,crashcourse_history,,,,,,,,,
2212,The Seven Years War: Crash Course World History #26 [segment 21],j0qbzNHmfW0::seg21,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2213,first empire but,kw::first empire but,concept,crashcourse_history,,,,,,,,,
2214,greater empire winning,kw::greater empire winning,concept,crashcourse_history,,,,,,,,,
2215,empire winning losing,kw::empire winning losing,concept,crashcourse_history,,,,,,,,,
2216,american revolution,kw::american revolution,concept,crashcourse_history,,,,,,,,,
2217,first empire,kw::first empire,concept,crashcourse_history,,,,,,,,,
2218,The Seven Years War: Crash Course World History #26 [segment 22],j0qbzNHmfW0::seg22,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2219,The Seven Years War: Crash Course World History #26 [segment 23],j0qbzNHmfW0::seg23,segment,crashcourse_history,26,,,,26,25,,https://youtu.be/j0qbzNHmfW0,
2220,The Amazing Life and Strange Death of Captain Cook: Crash Course World History #27 [segment 0],2yXNrLTddME::seg0,segment,crashcourse_history,27,,,,27,26,,https://youtu.be/2yXNrLTddME,
2221,captain,kw::captain,concept,crashcourse_history,,,,,,,,,
2222,james,kw::james,concept,crashcourse_history,,,,,,,,,
2223,feuds,kw::feuds,concept,crashcourse_history,,,,,,,,,
2224,The Amazing Life and Strange Death of Captain Cook: Crash Course World History #27 [segment 1],2yXNrLTddME::seg1,segment,crashcourse_history,27,,,,27,26,,https://youtu.be/2yXNrLTddME,
2225,pacific,kw::pacific,concept,crashcourse_history,,,,,,,,,
2226,action,kw::action,concept,crashcourse_history,,,,,,,,,
2227,naval,kw::naval,concept,crashcourse_history,,,,,,,,,
2228,The Amazing Life and Strange Death of Captain Cook: Crash Course World History #27 [segment 2],2yXNrLTddME::seg2,segment,crashcourse_history,27,,,,27,26,,https://youtu.be/2yXNrLTddME,
2229,australia,kw::australia,concept,crashcourse_history,,,,,,,,,
2230,paving,kw::paving,concept,crashcourse_history,,,,,,,,,
2231,colonization,kw::colonization,concept,crashcourse_history,,,,,,,,,
2232,colony,kw::colony,concept,crashcourse_history,,,,,,,,,
2233,aboriginal,kw::aboriginal,concept,crashcourse_history,,,,,,,,,
2234,The Amazing Life and Strange Death of Captain Cook: Crash Course World History #27 [segment 3],2yXNrLTddME::seg3,segment,crashcourse_history,27,,,,27,26,,https://youtu.be/2yXNrLTddME,
2235,announcement,kw::announcement,concept,crashcourse_history,,,,,,,,,
2236,The Amazing Life and Strange Death of Captain Cook: Crash Course World History #27 [segment 4],2yXNrLTddME::seg4,segment,crashcourse_history,27,,,,27,26,,https://youtu.be/2yXNrLTddME,
2237,romantic,kw::romantic,concept,crashcourse_history,,,,,,,,,
2238,The Amazing Life and Strange Death of Captain Cook: Crash Course World History #27 [segment 5],2yXNrLTddME::seg5,segment,crashcourse_history,27,,,,27,26,,https://youtu.be/2yXNrLTddME,
2239,burden,kw::burden,concept,crashcourse_history,,,,,,,,,
2240,white,kw::white,concept,crashcourse_history,,,,,,,,,
2241,kipling,kw::kipling,concept,crashcourse_history,,,,,,,,,
2242,The Amazing Life and Strange Death of Captain Cook: Crash Course World History #27 [segment 6],2yXNrLTddME::seg6,segment,crashcourse_history,27,,,,27,26,,https://youtu.be/2yXNrLTddME,
2243,kidding,kw::kidding,concept,crashcourse_history,,,,,,,,,
2244,genuinely,kw::genuinely,concept,crashcourse_history,,,,,,,,,
2245,The Amazing Life and Strange Death of Captain Cook: Crash Course World History #27 [segment 7],2yXNrLTddME::seg7,segment,crashcourse_history,27,,,,27,26,,https://youtu.be/2yXNrLTddME,
2246,ashore,kw::ashore,concept,crashcourse_history,,,,,,,,,
2247,explored,kw::explored,concept,crashcourse_history,,,,,,,,,
2248,greeted,kw::greeted,concept,crashcourse_history,,,,,,,,,
2249,hawaii,kw::hawaii,concept,crashcourse_history,,,,,,,,,
2250,The Amazing Life and Strange Death of Captain Cook: Crash Course World History #27 [segment 8],2yXNrLTddME::seg8,segment,crashcourse_history,27,,,,27,26,,https://youtu.be/2yXNrLTddME,
2251,killed,kw::killed,concept,crashcourse_history,,,,,,,,,
2252,months,kw::months,concept,crashcourse_history,,,,,,,,,
2253,hawaiian,kw::hawaiian,concept,crashcourse_history,,,,,,,,,
2254,arises,kw::arises,concept,crashcourse_history,,,,,,,,,
2255,The Amazing Life and Strange Death of Captain Cook: Crash Course World History #27 [segment 9],2yXNrLTddME::seg9,segment,crashcourse_history,27,,,,27,26,,https://youtu.be/2yXNrLTddME,
2256,makahiki,kw::makahiki,concept,crashcourse_history,,,,,,,,,
2257,defeated,kw::defeated,concept,crashcourse_history,,,,,,,,,
2258,ritually,kw::ritually,concept,crashcourse_history,,,,,,,,,
2259,The Amazing Life and Strange Death of Captain Cook: Crash Course World History #27 [segment 10],2yXNrLTddME::seg10,segment,crashcourse_history,27,,,,27,26,,https://youtu.be/2yXNrLTddME,
2260,interpretation,kw::interpretation,concept,crashcourse_history,,,,,,,,,
2261,ritual,kw::ritual,concept,crashcourse_history,,,,,,,,,
2262,solids,kw::solids,concept,crashcourse_history,,,,,,,,,
2263,The Amazing Life and Strange Death of Captain Cook: Crash Course World History #27 [segment 11],2yXNrLTddME::seg11,segment,crashcourse_history,27,,,,27,26,,https://youtu.be/2yXNrLTddME,
2264,hawaiians,kw::hawaiians,concept,crashcourse_history,,,,,,,,,
2265,The Amazing Life and Strange Death of Captain Cook: Crash Course World History #27 [segment 12],2yXNrLTddME::seg12,segment,crashcourse_history,27,,,,27,26,,https://youtu.be/2yXNrLTddME,
2266,lono equation which,kw::lono equation which,concept,crashcourse_history,,,,,,,,,
2267,lono equation,kw::lono equation,concept,crashcourse_history,,,,,,,,,
2268,equation which,kw::equation which,concept,crashcourse_history,,,,,,,,,
2269,nothing lono equation,kw::nothing lono equation,concept,crashcourse_history,,,,,,,,,
2270,equals lono equation,kw::equals lono equation,concept,crashcourse_history,,,,,,,,,
2271,The Amazing Life and Strange Death of Captain Cook: Crash Course World History #27 [segment 13],2yXNrLTddME::seg13,segment,crashcourse_history,27,,,,27,26,,https://youtu.be/2yXNrLTddME,
2272,stuff,kw::stuff,concept,crashcourse_history,,,,,,,,,
2273,islanders,kw::islanders,concept,crashcourse_history,,,,,,,,,
2274,The Amazing Life and Strange Death of Captain Cook: Crash Course World History #27 [segment 14],2yXNrLTddME::seg14,segment,crashcourse_history,27,,,,27,26,,https://youtu.be/2yXNrLTddME,
2275,explanation,kw::explanation,concept,crashcourse_history,,,,,,,,,
2276,hatchets,kw::hatchets,concept,crashcourse_history,,,,,,,,,
2277,attempted,kw::attempted,concept,crashcourse_history,,,,,,,,,
2278,The Amazing Life and Strange Death of Captain Cook: Crash Course World History #27 [segment 15],2yXNrLTddME::seg15,segment,crashcourse_history,27,,,,27,26,,https://youtu.be/2yXNrLTddME,
2279,chaotic,kw::chaotic,concept,crashcourse_history,,,,,,,,,
2280,The Amazing Life and Strange Death of Captain Cook: Crash Course World History #27 [segment 16],2yXNrLTddME::seg16,segment,crashcourse_history,27,,,,27,26,,https://youtu.be/2yXNrLTddME,
2281,The Amazing Life and Strange Death of Captain Cook: Crash Course World History #27 [segment 17],2yXNrLTddME::seg17,segment,crashcourse_history,27,,,,27,26,,https://youtu.be/2yXNrLTddME,
2282,records,kw::records,concept,crashcourse_history,,,,,,,,,
2283,The Amazing Life and Strange Death of Captain Cook: Crash Course World History #27 [segment 18],2yXNrLTddME::seg18,segment,crashcourse_history,27,,,,27,26,,https://youtu.be/2yXNrLTddME,
2284,flying,kw::flying,concept,crashcourse_history,,,,,,,,,
2285,The Amazing Life and Strange Death of Captain Cook: Crash Course World History #27 [segment 19],2yXNrLTddME::seg19,segment,crashcourse_history,27,,,,27,26,,https://youtu.be/2yXNrLTddME,
2286,The Amazing Life and Strange Death of Captain Cook: Crash Course World History #27 [segment 20],2yXNrLTddME::seg20,segment,crashcourse_history,27,,,,27,26,,https://youtu.be/2yXNrLTddME,
2287,Tea, Taxes, and The American Revolution: Crash Course World History #28 [segment 0],HlUiSBXQHCw::seg0,segment,crashcourse_history,28,,,,28,27,,https://youtu.be/HlUiSBXQHCw,
2288,american revolution happened,kw::american revolution happened,concept,crashcourse_history,,,,,,,,,
2289,revolution happened,kw::revolution happened,concept,crashcourse_history,,,,,,,,,
2290,Tea, Taxes, and The American Revolution: Crash Course World History #28 [segment 1],HlUiSBXQHCw::seg1,segment,crashcourse_history,28,,,,28,27,,https://youtu.be/HlUiSBXQHCw,
2291,american revolution earlier,kw::american revolution earlier,concept,crashcourse_history,,,,,,,,,
2292,revolution earlier,kw::revolution earlier,concept,crashcourse_history,,,,,,,,,
2293,revolution earlier roots,kw::revolution earlier roots,concept,crashcourse_history,,,,,,,,,
2294,revolution earlier but,kw::revolution earlier but,concept,crashcourse_history,,,,,,,,,
2295,Tea, Taxes, and The American Revolution: Crash Course World History #28 [segment 2],HlUiSBXQHCw::seg2,segment,crashcourse_history,28,,,,28,27,,https://youtu.be/HlUiSBXQHCw,
2296,stamp,kw::stamp,concept,crashcourse_history,,,,,,,,,
2297,Tea, Taxes, and The American Revolution: Crash Course World History #28 [segment 3],HlUiSBXQHCw::seg3,segment,crashcourse_history,28,,,,28,27,,https://youtu.be/HlUiSBXQHCw,
2298,Tea, Taxes, and The American Revolution: Crash Course World History #28 [segment 4],HlUiSBXQHCw::seg4,segment,crashcourse_history,28,,,,28,27,,https://youtu.be/HlUiSBXQHCw,
2299,boston,kw::boston,concept,crashcourse_history,,,,,,,,,
2300,massacre,kw::massacre,concept,crashcourse_history,,,,,,,,,
2301,protests,kw::protests,concept,crashcourse_history,,,,,,,,,
2302,Tea, Taxes, and The American Revolution: Crash Course World History #28 [segment 5],HlUiSBXQHCw::seg5,segment,crashcourse_history,28,,,,28,27,,https://youtu.be/HlUiSBXQHCw,
2303,bitter,kw::bitter,concept,crashcourse_history,,,,,,,,,
2304,Tea, Taxes, and The American Revolution: Crash Course World History #28 [segment 6],HlUiSBXQHCw::seg6,segment,crashcourse_history,28,,,,28,27,,https://youtu.be/HlUiSBXQHCw,
2305,taxation,kw::taxation,concept,crashcourse_history,,,,,,,,,
2306,crackdowns,kw::crackdowns,concept,crashcourse_history,,,,,,,,,
2307,Tea, Taxes, and The American Revolution: Crash Course World History #28 [segment 7],HlUiSBXQHCw::seg7,segment,crashcourse_history,28,,,,28,27,,https://youtu.be/HlUiSBXQHCw,
2308,committees,kw::committees,concept,crashcourse_history,,,,,,,,,
2309,congress,kw::congress,concept,crashcourse_history,,,,,,,,,
2310,continental,kw::continental,concept,crashcourse_history,,,,,,,,,
2311,correspondence,kw::correspondence,concept,crashcourse_history,,,,,,,,,
2312,Tea, Taxes, and The American Revolution: Crash Course World History #28 [segment 8],HlUiSBXQHCw::seg8,segment,crashcourse_history,28,,,,28,27,,https://youtu.be/HlUiSBXQHCw,
2313,american revolution heavy,kw::american revolution heavy,concept,crashcourse_history,,,,,,,,,
2314,revolution heavy lifting,kw::revolution heavy lifting,concept,crashcourse_history,,,,,,,,,
2315,revolution heavy,kw::revolution heavy,concept,crashcourse_history,,,,,,,,,
2316,declaration,kw::declaration,concept,crashcourse_history,,,,,,,,,
2317,Tea, Taxes, and The American Revolution: Crash Course World History #28 [segment 9],HlUiSBXQHCw::seg9,segment,crashcourse_history,28,,,,28,27,,https://youtu.be/HlUiSBXQHCw,
2318,espionage network tarring,kw::espionage network tarring,concept,crashcourse_history,,,,,,,,,
2319,espionage network,kw::espionage network,concept,crashcourse_history,,,,,,,,,
2320,network tarring,kw::network tarring,concept,crashcourse_history,,,,,,,,,
2321,establishing espionage network,kw::establishing espionage network,concept,crashcourse_history,,,,,,,,,
2322,britain,kw::britain,concept,crashcourse_history,,,,,,,,,
2323,Tea, Taxes, and The American Revolution: Crash Course World History #28 [segment 10],HlUiSBXQHCw::seg10,segment,crashcourse_history,28,,,,28,27,,https://youtu.be/HlUiSBXQHCw,
2324,see step revolution,kw::see step revolution,concept,crashcourse_history,,,,,,,,,
2325,step revolution,kw::step revolution,concept,crashcourse_history,,,,,,,,,
2326,Tea, Taxes, and The American Revolution: Crash Course World History #28 [segment 11],HlUiSBXQHCw::seg11,segment,crashcourse_history,28,,,,28,27,,https://youtu.be/HlUiSBXQHCw,
2327,revolution especially,kw::revolution especially,concept,crashcourse_history,,,,,,,,,
2328,rule colonists threw,kw::rule colonists threw,concept,crashcourse_history,,,,,,,,,
2329,fighting revolution,kw::fighting revolution,concept,crashcourse_history,,,,,,,,,
2330,rule colonists,kw::rule colonists,concept,crashcourse_history,,,,,,,,,
2331,Tea, Taxes, and The American Revolution: Crash Course World History #28 [segment 12],HlUiSBXQHCw::seg12,segment,crashcourse_history,28,,,,28,27,,https://youtu.be/HlUiSBXQHCw,
2332,revolution aside,kw::revolution aside,concept,crashcourse_history,,,,,,,,,
2333,revolution property,kw::revolution property,concept,crashcourse_history,,,,,,,,,
2334,revolution property central,kw::revolution property central,concept,crashcourse_history,,,,,,,,,
2335,revolution property rights,kw::revolution property rights,concept,crashcourse_history,,,,,,,,,
2336,Tea, Taxes, and The American Revolution: Crash Course World History #28 [segment 13],HlUiSBXQHCw::seg13,segment,crashcourse_history,28,,,,28,27,,https://youtu.be/HlUiSBXQHCw,
2337,taxation systems dating,kw::taxation systems dating,concept,crashcourse_history,,,,,,,,,
2338,systems dating all,kw::systems dating all,concept,crashcourse_history,,,,,,,,,
2339,taxation systems,kw::taxation systems,concept,crashcourse_history,,,,,,,,,
2340,systems dating,kw::systems dating,concept,crashcourse_history,,,,,,,,,
2341,Tea, Taxes, and The American Revolution: Crash Course World History #28 [segment 14],HlUiSBXQHCw::seg14,segment,crashcourse_history,28,,,,28,27,,https://youtu.be/HlUiSBXQHCw,
2342,equal,kw::equal,concept,crashcourse_history,,,,,,,,,
2343,Tea, Taxes, and The American Revolution: Crash Course World History #28 [segment 15],HlUiSBXQHCw::seg15,segment,crashcourse_history,28,,,,28,27,,https://youtu.be/HlUiSBXQHCw,
2344,revolution mind,kw::revolution mind,concept,crashcourse_history,,,,,,,,,
2345,revolution mind revolution,kw::revolution mind revolution,concept,crashcourse_history,,,,,,,,,
2346,mind revolution mind,kw::mind revolution mind,concept,crashcourse_history,,,,,,,,,
2347,mind revolution,kw::mind revolution,concept,crashcourse_history,,,,,,,,,
2348,Tea, Taxes, and The American Revolution: Crash Course World History #28 [segment 16],HlUiSBXQHCw::seg16,segment,crashcourse_history,28,,,,28,27,,https://youtu.be/HlUiSBXQHCw,
2349,scientific revolution but,kw::scientific revolution but,concept,crashcourse_history,,,,,,,,,
2350,scientific revolution,kw::scientific revolution,concept,crashcourse_history,,,,,,,,,
2351,Tea, Taxes, and The American Revolution: Crash Course World History #28 [segment 17],HlUiSBXQHCw::seg17,segment,crashcourse_history,28,,,,28,27,,https://youtu.be/HlUiSBXQHCw,
2352,french revolution who,kw::french revolution who,concept,crashcourse_history,,,,,,,,,
2353,revolution who influenced,kw::revolution who influenced,concept,crashcourse_history,,,,,,,,,
2354,revolution who,kw::revolution who,concept,crashcourse_history,,,,,,,,,
2355,french revolution which,kw::french revolution which,concept,crashcourse_history,,,,,,,,,
2356,Tea, Taxes, and The American Revolution: Crash Course World History #28 [segment 18],HlUiSBXQHCw::seg18,segment,crashcourse_history,28,,,,28,27,,https://youtu.be/HlUiSBXQHCw,
2357,revolution americans came,kw::revolution americans came,concept,crashcourse_history,,,,,,,,,
2358,revolution americans,kw::revolution americans,concept,crashcourse_history,,,,,,,,,
2359,french revolution social,kw::french revolution social,concept,crashcourse_history,,,,,,,,,
2360,revolution social order,kw::revolution social order,concept,crashcourse_history,,,,,,,,,
2361,Tea, Taxes, and The American Revolution: Crash Course World History #28 [segment 19],HlUiSBXQHCw::seg19,segment,crashcourse_history,28,,,,28,27,,https://youtu.be/HlUiSBXQHCw,
2362,american revolution ideas,kw::american revolution ideas,concept,crashcourse_history,,,,,,,,,
2363,revolution ideas,kw::revolution ideas,concept,crashcourse_history,,,,,,,,,
2364,revolution ideas ideas,kw::revolution ideas ideas,concept,crashcourse_history,,,,,,,,,
